customer_id,mean_amount,std_amount,mean_nb_tx_per_day,network_id,bin,lat_customer,log_customer,available_terminals,nb_terminals
C00005795,51.8794062642364,25.9397031321182,3.7179884227771174,A,375562,41.2304,7.9819,"['T001032', 'T001044', 'T001060', 'T001092', 'T001036', 'T001003']",6
C00005796,31.809000504707594,15.904500252353797,0.28450011090703864,M,510052,40.2446,9.4581,"['T001072', 'T001073', 'T001012', 'T001061', 'T001077', 'T001069']",6
C00005797,74.41705036550123,37.20852518275061,2.310148668864111,A,375562,38.3048,8.5906,"['T001043', 'T001089', 'T001098', 'T001006', 'T001058', 'T001028', 'T001097', 'T001037', 'T001075']",9
C00005798,49.77946190554792,24.88973095277396,0.6662859861377743,D,360063,38.2761,8.8922,"['T001075', 'T001048', 'T001058', 'T001098', 'T001089', 'T001043']",6
C00005799,18.026282215248443,9.013141107624222,0.4196584434174402,V,455657,41.0093,7.5408,"['T001036', 'T001010', 'T001083', 'T001032', 'T001045']",5
C00005800,41.089023866144835,20.544511933072418,3.369342989176826,A,375686,38.5711,8.4828,"['T001043', 'T001058', 'T001027', 'T001098', 'T001087', 'T001037']",6
C00005801,52.42185437118599,26.210927185592993,1.6534661786914286,D,367016,39.271,8.8494,"['T001004', 'T001063', 'T001080', 'T001013', 'T001019', 'T001079', 'T001087', 'T001027', 'T001094', 'T001030', 'T001041']",11
C00005802,23.038773128651904,11.519386564325952,0.7025694733774146,M,512556,37.4808,9.081,"['T001096', 'T001067', 'T001078', 'T001046', 'T001038', 'T001039', 'T001031']",7
C00005803,10.825769577606486,5.412884788803243,1.9143614094742487,A,375686,37.503,9.0231,"['T001096', 'T001078', 'T001038', 'T001039', 'T001046', 'T001067', 'T001031']",7
C00005804,8.156157428091841,4.078078714045921,3.8060954858894482,V,415158,38.6124,9.1786,"['T001043', 'T001080', 'T001075', 'T001048']",4
C00005805,54.548615721907346,27.274307860953673,2.44551282609463,V,493756,41.1402,7.7897,"['T001036', 'T001083', 'T001032', 'T001044']",4
C00005806,58.430108079671214,29.215054039835607,1.678623721960228,V,422239,42.0975,8.6541,['T001071'],1
C00005807,64.07163746346168,32.03581873173084,3.4217256339455178,M,518838,39.9616,8.4028,"['T001023', 'T001007', 'T001059', 'T001040']",4
C00005808,39.66528250228129,19.832641251140647,3.234212562833164,V,411700,38.5756,8.1237,"['T001055', 'T001098', 'T001000', 'T001052', 'T001058']",5
C00005809,91.55757795756476,45.77878897878238,3.4570715213399965,A,375584,41.4196,7.8297,"['T001044', 'T001036', 'T001060', 'T001035', 'T001020']",5
C00005810,59.14494395104944,29.57247197552472,2.2747708169971776,V,403642,41.1443,8.1829,"['T001036', 'T001092', 'T001090', 'T001068', 'T001062', 'T001065', 'T001044', 'T001032', 'T001060', 'T001003']",10
C00005811,77.57652361982761,38.788261809913806,0.5354984010825268,M,512799,41.2719,7.5336,"['T001036', 'T001035']",2
C00005812,81.42965430801058,40.71482715400529,0.4779539311099197,V,454755,41.296,7.6014,"['T001035', 'T001044', 'T001036']",3
C00005813,31.561311262130765,15.780655631065382,0.2834065079656489,A,375563,39.0425,8.5259,"['T001029', 'T001027', 'T001004', 'T001087', 'T001013', 'T001080', 'T001063']",7
C00005814,6.257966582572892,3.128983291286446,2.4406459660181103,M,526819,38.8853,8.3417,"['T001058', 'T001027', 'T001088', 'T001055', 'T001087', 'T001037']",6
C00005815,18.353095651189733,9.176547825594866,0.06594682604881097,M,518988,39.1213,8.5889,"['T001004', 'T001027', 'T001063', 'T001080', 'T001029', 'T001013', 'T001087', 'T001079']",8
C00005816,55.30899544742764,27.65449772371382,2.2265647337533045,A,375561,37.4242,8.7702,"['T001096', 'T001046', 'T001031', 'T001038']",4
C00005817,65.96680203318932,32.98340101659466,1.6290462523567384,M,512799,40.0467,8.6384,"['T001040', 'T001007', 'T001009', 'T001059']",4
C00005818,26.994836949130665,13.497418474565333,1.9220859983285123,A,375563,37.0195,9.2968,"['T001078', 'T001067']",2
C00005819,15.265144714521568,7.632572357260784,1.6306760034588348,D,360051,37.5613,8.1798,"['T001031', 'T001066', 'T001008', 'T001028', 'T001006', 'T001015']",6
C00005820,54.49516514228212,27.24758257114106,3.812691456600139,V,409711,37.5515,8.74,"['T001096', 'T001038', 'T001046', 'T001031', 'T001006']",5
C00005821,55.933963708911634,27.966981854455817,3.4403926511199474,M,512799,40.2062,8.9132,"['T001009', 'T001033', 'T001077', 'T001069', 'T001040', 'T001072', 'T001007']",7
C00005822,58.568091634319586,29.284045817159793,3.3260081564043156,D,362300,39.399,9.1849,"['T001030', 'T001041', 'T001094', 'T001019', 'T001063', 'T001082', 'T001099']",7
C00005823,37.82671588565833,18.913357942829165,3.271021302711857,V,425906,40.456,7.428,"['T001045', 'T001010', 'T001017', 'T001085', 'T001083', 'T001026', 'T001005']",7
C00005824,28.57817949483488,14.28908974741744,2.4996047312686467,D,360044,37.6453,8.5409,"['T001031', 'T001066', 'T001096', 'T001028', 'T001006', 'T001046']",6
C00005825,69.83634453815239,34.918172269076194,3.8283809857988698,D,362304,38.8579,9.3406,"['T001041', 'T001019', 'T001063', 'T001082', 'T001080']",5
C00005826,50.2315861623003,25.11579308115015,1.0593243504856376,M,515635,39.7979,7.737,"['T001050', 'T001081', 'T001022', 'T001023', 'T001026', 'T001084', 'T001005', 'T001017', 'T001054']",9
C00005827,75.43613720339329,37.71806860169664,3.048282920743479,V,412488,40.0843,9.2264,"['T001077', 'T001072', 'T001009', 'T001073', 'T001007', 'T001061']",6
C00005828,56.43081480978861,28.215407404894304,2.4207627667485414,D,364329,40.7208,8.6848,"['T001069', 'T001033', 'T001076', 'T001065', 'T001062', 'T001090', 'T001009']",7
C00005829,33.04052221802857,16.520261109014285,2.505222453092493,V,492194,41.1562,8.914,"['T001003', 'T001068', 'T001074', 'T001064', 'T001090', 'T001093']",6
C00005830,89.11677813527515,44.55838906763758,2.0633384929775036,V,411701,38.8885,9.3432,"['T001082', 'T001080', 'T001063', 'T001019', 'T001041']",5
C00005831,14.875532280916453,7.437766140458226,3.7657324995298525,D,364113,41.5427,8.3844,"['T001060', 'T001071', 'T001093', 'T001044', 'T001003']",5
C00005832,56.85817472263278,28.42908736131639,3.9662109836639705,V,465963,40.5365,7.5282,"['T001085', 'T001017', 'T001083', 'T001045', 'T001010', 'T001001', 'T001032', 'T001005']",8
C00005833,39.38666515210501,19.693332576052505,3.8967394238750392,M,512482,38.0271,8.0865,"['T001095', 'T001028', 'T001066', 'T001034', 'T001015', 'T001016']",6
C00005834,84.27030539492168,42.13515269746084,0.4479300795137182,V,464406,39.9247,9.1867,"['T001073', 'T001094', 'T001061', 'T001072', 'T001007', 'T001077', 'T001030']",7
C00005835,76.88981713775928,38.44490856887964,0.18495563875096854,V,421802,41.1479,9.3171,"['T001056', 'T001064', 'T001021', 'T001042', 'T001074', 'T001062', 'T001053']",7
C00005836,90.34913325123381,45.174566625616905,1.7824465984646252,A,375570,38.1318,9.351,"['T001089', 'T001002', 'T001039', 'T001047', 'T001075', 'T001048']",6
C00005837,40.11349288700164,20.05674644350082,1.7654847813198553,V,477947,41.0194,9.4399,"['T001053', 'T001056']",2
C00005838,46.223507226272815,23.111753613136408,3.7213834417641656,V,410553,39.7203,8.5084,"['T001004', 'T001007', 'T001022', 'T001059', 'T001013', 'T001079']",6
C00005839,80.04706421638099,40.023532108190494,2.433679681451942,M,510024,37.9071,9.0739,"['T001096', 'T001002', 'T001018', 'T001075', 'T001097', 'T001039', 'T001048', 'T001089', 'T001038', 'T001047', 'T001086']",11
C00005840,57.7813773009068,28.8906886504534,1.7317581967283444,A,375618,37.3815,8.0818,"['T001008', 'T001066']",2
C00005841,89.14469691320376,44.57234845660188,2.0783529224204256,M,510052,39.1645,9.1795,"['T001094', 'T001082', 'T001041', 'T001080', 'T001030', 'T001019', 'T001063', 'T001099', 'T001087']",9
C00005842,65.98549221593817,32.99274610796908,0.9701349585462373,D,364082,39.96,8.152,"['T001040', 'T001059', 'T001023', 'T001017', 'T001026', 'T001081', 'T001084', 'T001054', 'T001005']",9
C00005843,83.01028423143886,41.50514211571943,3.3156045267098215,M,520346,38.7894,8.2281,"['T001058', 'T001027', 'T001057', 'T001055', 'T001088', 'T001087', 'T001037']",7
C00005844,6.749813208183616,3.374906604091808,0.19000767221384463,A,377893,37.3829,7.4434,['T001008'],1
C00005845,61.90090031959722,30.95045015979861,2.9577163010475176,V,409102,38.1482,8.4935,"['T001095', 'T001028', 'T001058', 'T001037', 'T001089', 'T001096', 'T001098', 'T001015', 'T001006']",9
C00005846,89.82633138748955,44.91316569374477,2.656978094125039,A,375562,39.2406,8.9521,"['T001094', 'T001013', 'T001041', 'T001080', 'T001004', 'T001063']",6
C00005847,17.214521983715244,8.607260991857622,2.2943888591399917,D,361800,38.2508,8.3971,"['T001097', 'T001006', 'T001089', 'T001011', 'T001028', 'T001098', 'T001058', 'T001037', 'T001095', 'T001015']",10
C00005848,79.44208340641148,39.72104170320574,1.7053442537951353,D,361840,41.8134,8.5912,"['T001074', 'T001068', 'T001003', 'T001071', 'T001014', 'T001092', 'T001091']",7
C00005849,28.85620745878479,14.428103729392395,2.5501097635300694,D,361839,39.8538,7.8067,"['T001026', 'T001081', 'T001017', 'T001084', 'T001050', 'T001085', 'T001054']",7
C00005850,18.400866355811015,9.200433177905508,0.2616739384045337,V,431926,39.2875,9.2605,"['T001030', 'T001080', 'T001041', 'T001094', 'T001019', 'T001099', 'T001063', 'T001082']",8
C00005851,24.47900618591968,12.23950309295984,3.622050827249145,V,421509,40.2023,9.2928,"['T001009', 'T001072', 'T001069', 'T001012', 'T001073', 'T001077', 'T001061']",7
C00005852,95.23925825960681,47.61962912980341,1.8258446872723826,D,361839,37.2813,8.4329,"['T001046', 'T001031']",2
C00005853,79.29435534153362,39.64717767076681,1.1673009984455156,M,529536,41.067,8.4892,"['T001065', 'T001068', 'T001076', 'T001060', 'T001021', 'T001062', 'T001003', 'T001092', 'T001093', 'T001090']",10
C00005854,64.8849990294263,32.44249951471315,2.641750306051148,M,530770,42.117,9.3763,['T001070'],1
C00005855,62.32822917322659,31.164114586613294,2.017530709369454,A,375617,40.1823,8.6381,"['T001007', 'T001009', 'T001040', 'T001033']",4
C00005856,59.89380568013505,29.946902840067526,1.10185161045389,V,427338,40.7243,9.4914,"['T001069', 'T001053', 'T001012']",3
C00005857,83.81152118501039,41.905760592505196,2.7901025509497974,A,375562,37.7614,8.1588,"['T001024', 'T001095', 'T001028', 'T001034', 'T001011', 'T001008', 'T001006', 'T001066']",8
C00005858,10.62988578416444,5.31494289208222,0.33134066908854054,M,542858,38.875,9.3485,"['T001041', 'T001082', 'T001019', 'T001063', 'T001080']",5
C00005859,39.27474110886198,19.63737055443099,0.14371721511354174,V,410553,40.2415,8.7096,"['T001033', 'T001077', 'T001040', 'T001007', 'T001009', 'T001069']",6
C00005860,54.446734148164225,27.223367074082113,1.248689164235409,D,360038,40.6995,9.367,"['T001069', 'T001053', 'T001033', 'T001012']",4
C00005861,22.295854300271976,11.147927150135988,0.9261544149949739,V,440639,41.5513,7.7003,"['T001035', 'T001044', 'T001036', 'T001020', 'T001025', 'T001060']",6
C00005862,89.24333963429962,44.62166981714981,1.9570270116721495,D,364081,40.4811,7.6017,"['T001085', 'T001017', 'T001032', 'T001045', 'T001001', 'T001005', 'T001083', 'T001010', 'T001026']",9
C00005863,94.32617939295059,47.163089696475296,2.6987904061976615,A,375584,39.5025,8.3659,"['T001022', 'T001029', 'T001049', 'T001013', 'T001004']",5
C00005864,83.82728332559587,41.913641662797936,0.33287608738789665,D,361800,40.7842,7.9917,"['T001090', 'T001001', 'T001045', 'T001083', 'T001065', 'T001032']",6
C00005865,77.18226506516035,38.591132532580176,0.9236582938863691,M,557888,37.8435,8.999,"['T001086', 'T001038', 'T001039', 'T001089', 'T001048', 'T001096', 'T001097', 'T001018']",8
C00005866,62.426721317316904,31.213360658658452,3.4718421041047374,M,512482,41.8418,8.6456,"['T001071', 'T001074', 'T001092', 'T001014', 'T001091']",5
C00005867,25.290256857883033,12.645128428941517,2.359876492885293,D,364340,40.9762,7.8427,"['T001032', 'T001010', 'T001036', 'T001065', 'T001083']",5
C00005868,39.501336146670454,19.750668073335227,3.738684834476149,D,361387,38.8147,9.1263,"['T001087', 'T001043', 'T001080', 'T001082', 'T001063']",5
C00005869,95.16291620114596,47.58145810057298,0.46795637328570505,D,364836,39.4097,7.8368,"['T001022', 'T001050', 'T001054', 'T001079', 'T001029', 'T001088']",6
C00005870,55.484898510941015,27.742449255470508,2.293911535997031,V,412487,39.8591,8.1116,"['T001054', 'T001059', 'T001081', 'T001022', 'T001050', 'T001023', 'T001084', 'T001026', 'T001079', 'T001017']",10
C00005871,42.30806656674319,21.154033283371596,1.615664060030523,M,524724,40.1285,7.4543,"['T001085', 'T001026', 'T001084', 'T001081', 'T001054', 'T001023', 'T001017', 'T001005']",8
C00005872,61.10307138809131,30.551535694045654,3.7866089701748273,A,375574,39.1952,8.8141,"['T001019', 'T001013', 'T001030', 'T001041', 'T001087', 'T001027', 'T001080', 'T001094', 'T001063']",9
C00005873,25.880427444234364,12.940213722117182,1.7450966298989252,V,415174,42.024,7.7444,"['T001035', 'T001020', 'T001025']",3
C00005874,85.61724780133108,42.80862390066554,3.427837528411602,A,377893,37.787,7.5268,"['T001008', 'T001034', 'T001015', 'T001016', 'T001011']",5
C00005875,85.41562524802367,42.70781262401184,1.8031267255850962,D,360038,40.2287,7.8065,"['T001054', 'T001081', 'T001023', 'T001001', 'T001084', 'T001040', 'T001026', 'T001005', 'T001085']",9
C00005876,21.427501331882794,10.713750665941397,2.1358092004428415,M,524723,41.5154,8.0538,"['T001060', 'T001035', 'T001036', 'T001068', 'T001044', 'T001025', 'T001092', 'T001091', 'T001020', 'T001003']",10
C00005877,56.00100491721754,28.00050245860877,3.605608215411183,D,364840,38.4695,9.2601,"['T001018', 'T001048', 'T001075', 'T001002', 'T001086', 'T001089', 'T001047', 'T001043']",8
C00005878,97.57370571555296,48.78685285777648,2.175264208938149,M,518179,39.5264,7.8129,"['T001049', 'T001081', 'T001029', 'T001022', 'T001079', 'T001054']",6
C00005879,92.41025779522295,46.20512889761147,3.621530694241289,V,445962,39.4167,8.3997,"['T001004', 'T001022', 'T001059', 'T001079', 'T001029', 'T001013']",6
C00005880,86.77138421898755,43.385692109493775,1.2350835762384849,V,466527,37.6591,8.1226,"['T001095', 'T001066', 'T001015', 'T001011', 'T001008', 'T001006', 'T001028']",7
C00005881,81.53133119777854,40.76566559888927,1.0297337604763124,A,377893,40.0504,8.3901,"['T001017', 'T001007', 'T001040', 'T001023', 'T001059']",5
C00005882,57.64203322501412,28.82101661250706,0.9287212134880578,M,518772,41.8928,7.6294,"['T001035', 'T001020', 'T001025']",3
C00005883,35.6740534145896,17.8370267072948,3.5815182020661283,V,409711,38.3488,8.2258,"['T001015', 'T001058', 'T001095', 'T001037', 'T001024', 'T001011', 'T001028', 'T001098']",8
C00005884,26.363614913281978,13.181807456640989,2.9941035530788236,V,418853,37.1335,8.562,"['T001031', 'T001046']",2
C00005885,48.520434541177764,24.260217270588882,3.7076563751769283,D,362300,39.97,8.2412,"['T001017', 'T001026', 'T001059', 'T001023', 'T001040', 'T001007', 'T001081', 'T001054']",8
C00005886,40.434850008001234,20.217425004000617,3.58197490071227,V,406036,39.9982,8.4855,"['T001040', 'T001023', 'T001007', 'T001059']",4
C00005887,85.40640862756042,42.70320431378021,1.92577026527296,A,375618,37.4005,7.9561,"['T001066', 'T001008']",2
C00005888,29.367616955922394,14.683808477961197,3.736346399135352,D,361839,39.2213,7.5412,"['T001050', 'T001049', 'T001055', 'T001088', 'T001057']",5
C00005889,34.89662180400218,17.44831090200109,1.6793580790020468,A,375570,42.0523,9.0006,"['T001014', 'T001071']",2
C00005890,41.61487633489636,20.80743816744818,3.8233480882079554,D,360051,40.4867,7.9578,"['T001032', 'T001045', 'T001017', 'T001040', 'T001005', 'T001065', 'T001001', 'T001085', 'T001010', 'T001026']",10
C00005891,83.27213241234928,41.63606620617464,3.958603237101859,D,364321,37.8852,7.5798,"['T001011', 'T001095', 'T001034', 'T001008', 'T001016', 'T001015', 'T001024']",7
C00005892,36.175302233501924,18.087651116750962,0.5140343343638838,A,375650,39.3905,7.6534,"['T001022', 'T001029', 'T001088', 'T001054', 'T001049', 'T001050']",6
C00005893,83.84701207601496,41.92350603800748,2.399305826300806,D,361838,38.2685,8.7207,"['T001075', 'T001006', 'T001086', 'T001098', 'T001037']",5
C00005894,97.21458001648098,48.60729000824049,3.0113175349902828,V,424118,37.9123,8.9457,"['T001048', 'T001086', 'T001018', 'T001038', 'T001097', 'T001089', 'T001096', 'T001006', 'T001039']",9
C00005895,17.437082128388937,8.718541064194469,2.4467654326306567,A,375570,40.9227,7.6,"['T001083', 'T001036', 'T001045', 'T001032', 'T001010']",5
C00005896,38.62088847582673,19.310444237913366,2.739717165105048,A,375562,37.5179,9.0744,"['T001031', 'T001046', 'T001039', 'T001067', 'T001078', 'T001038', 'T001096']",7
C00005897,5.192153761002508,2.596076880501254,0.04715217225169077,M,515853,40.8396,8.3935,"['T001033', 'T001062', 'T001076', 'T001065', 'T001001', 'T001032', 'T001090']",7
C00005898,22.17654178730311,11.088270893651554,2.467070868678093,A,375617,38.2681,8.2351,"['T001011', 'T001037', 'T001034', 'T001006', 'T001024', 'T001058', 'T001015', 'T001098', 'T001095', 'T001028']",10
C00005899,7.010168097985307,3.5050840489926536,0.8327019591692428,V,416952,40.6576,7.7339,"['T001010', 'T001083', 'T001085', 'T001001', 'T001065', 'T001045', 'T001032']",7
C00005900,13.508892612279869,6.7544463061399345,0.833939453759263,V,493756,40.7752,8.7097,"['T001062', 'T001033', 'T001009', 'T001065', 'T001069', 'T001076', 'T001090']",7
C00005901,71.43905102261121,35.719525511305605,2.0446566896782645,A,375570,42.1157,7.5617,['T001025'],1
C00005902,95.72494525131552,47.86247262565776,3.2760590433442394,D,364836,40.3372,9.1938,"['T001033', 'T001009', 'T001069', 'T001012', 'T001073', 'T001077', 'T001053', 'T001061', 'T001072']",9
C00005903,68.66576365344395,34.33288182672197,3.8719177997374663,V,415175,41.8499,8.8886,"['T001071', 'T001014', 'T001042', 'T001074', 'T001091']",5
C00005904,34.679982373174674,17.339991186587337,3.7950441854941244,D,364344,41.8226,7.4395,"['T001020', 'T001035', 'T001025']",3
C00005905,14.314521421553673,7.1572607107768365,1.8047032384745867,M,552727,39.3681,9.2873,"['T001041', 'T001019', 'T001099', 'T001094', 'T001082', 'T001030']",6
C00005906,29.61561206658709,14.807806033293545,0.023879543575191065,V,440762,41.7527,8.7837,"['T001003', 'T001093', 'T001091', 'T001021', 'T001014', 'T001068', 'T001071', 'T001074', 'T001042', 'T001092']",10
C00005907,85.5043732711395,42.75218663556975,1.116538766878778,D,364319,38.886,9.0802,"['T001063', 'T001019', 'T001082', 'T001080', 'T001043', 'T001087']",6
C00005908,25.293136150678578,12.646568075339289,1.2829779415928435,M,520629,41.9563,7.8916,"['T001025', 'T001020', 'T001035']",3
